"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_0","Input.input_1","Input.input_2","Input.input_3","Input.input_4","Input.input_5","Input.input_6","Input.input_7","Input.input_8","Input.input_9","Answer.q00","Answer.q01","Answer.q02","Answer.q10","Answer.q11","Answer.q12","Answer.q20","Answer.q21","Answer.q22","Answer.q30","Answer.q31","Answer.q32","Answer.q40","Answer.q41","Answer.q42","Answer.q50","Answer.q51","Answer.q52","Answer.q60","Answer.q61","Answer.q62","Answer.q70","Answer.q71","Answer.q72","Answer.q80","Answer.q81","Answer.q82","Answer.q90","Answer.q91","Answer.q92","Approve","Reject"
"3IJ95K7NDX6LQ1EQVSG91Y3B3BSGNV","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3DI28L7YXB8MF094ACXPS81M29TE1K","A3F51C49T9A34D","Approved","Thu Apr 09 05:27:02 PDT 2020","Thu Apr 09 06:09:41 PDT 2020","Sun Apr 12 06:09:41 PDT 2020","Sun Apr 12 06:09:48 PDT 2020","","","2559","100% (7/7)","100% (3/3)","0% (0/0)","u.s. army announces new troop that will be deployed in iraq","u.n. to hold new world summit","u.s. announces plan to launch artificial satellites","u.s. agriculture secretary : ` i 'm not a good person '","4 democrats still searching for their last remaining candidates","` the only thing that 's going to be , ' says man who watched television","62-year -old woman dies after falling off plane........","entire nation's most popular songs","u.s. military to replace wounded veteran with new mexico war memorial","fema recommends getting a little more creative with your own personal life","1","0","1","1","0","1","1","1","2","1","1","1","1","0","1","1","0","1","1","1","1","1","0","1","1","1","1","1","1","1"
"3IJ95K7NDX6LQ1EQVSG91Y3B3BSGNV","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3K2755HG5TX8D9PCLG1QBSNV376DFM","A2N4ROD93LRFJH","Approved","Thu Apr 09 04:41:58 PDT 2020","Thu Apr 09 04:47:13 PDT 2020","Sun Apr 12 04:47:13 PDT 2020","Sun Apr 12 04:47:48 PDT 2020","","","315","100% (1/1)","0% (0/0)","0% (0/0)","u.s. army announces new troop that will be deployed in iraq","u.n. to hold new world summit","u.s. announces plan to launch artificial satellites","u.s. agriculture secretary : ` i 'm not a good person '","4 democrats still searching for their last remaining candidates","` the only thing that 's going to be , ' says man who watched television","62-year -old woman dies after falling off plane........","entire nation's most popular songs","u.s. military to replace wounded veteran with new mexico war memorial","fema recommends getting a little more creative with your own personal life","1","1","1","1","1","2","1","1","2","1","1","3","1","1","3","0","0","1","1","1","2","0","0","1","1","1","3","1","1","3"
"3HJ1EVZS2OD5BNUUTKQ6ROJC03C3RY","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3180JW2OT56TEYWFP0ASSERVJXO5J8","A610SH5RY1NG1","Approved","Thu Apr 09 04:30:51 PDT 2020","Thu Apr 09 04:31:35 PDT 2020","Sun Apr 12 04:31:35 PDT 2020","Sun Apr 12 04:31:48 PDT 2020","","","44","100% (28/28)","0% (0/0)","0% (0/0)","u.s. secretary of agriculture to hold accountable","u.s. military leaders vow to continue north korea war","botanists making 'doom'........","coleman unveils new 't-shirt'","` the world turns ' to be ` the last time i 'm in '","u.s. military to hold nuclear war memorial","u.s. military warns of increased risk of being in afghanistan","author of 'the book of life' dies........","u.s. to hold olympics in new york","j.b. 's girlfriend has no idea how to get to the job","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1"
"3HJ1EVZS2OD5BNUUTKQ6ROJC03C3RY","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3SEPORI8WOTGKJD02I4VOJV7U93AZ5","AF76TSAI2BESQ","Approved","Thu Apr 09 04:41:52 PDT 2020","Thu Apr 09 04:42:51 PDT 2020","Sun Apr 12 04:42:51 PDT 2020","Sun Apr 12 04:43:48 PDT 2020","","","59","100% (46/46)","0% (0/0)","0% (0/0)","u.s. secretary of agriculture to hold accountable","u.s. military leaders vow to continue north korea war","botanists making 'doom'........","coleman unveils new 't-shirt'","` the world turns ' to be ` the last time i 'm in '","u.s. military to hold nuclear war memorial","u.s. military warns of increased risk of being in afghanistan","author of 'the book of life' dies........","u.s. to hold olympics in new york","j.b. 's girlfriend has no idea how to get to the job","0","0","1","1","1","2","0","0","1","1","0","1","0","0","1","1","1","1","1","1","2","1","0","1","1","0","1","0","0","1"
"3HJ1EVZS2OD5BNUUTKQ6ROJC03C3RY","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","3ZQIG0FLQFAWICBT2QBKL2F2YHZWV1","A1K48Q7FHSE5HS","Approved","Thu Apr 09 04:38:45 PDT 2020","Thu Apr 09 04:41:07 PDT 2020","Sun Apr 12 04:41:07 PDT 2020","Sun Apr 12 04:41:48 PDT 2020","","","142","100% (11/11)","0% (0/0)","0% (0/0)","u.s. secretary of agriculture to hold accountable","u.s. military leaders vow to continue north korea war","botanists making 'doom'........","coleman unveils new 't-shirt'","` the world turns ' to be ` the last time i 'm in '","u.s. military to hold nuclear war memorial","u.s. military warns of increased risk of being in afghanistan","author of 'the book of life' dies........","u.s. to hold olympics in new york","j.b. 's girlfriend has no idea how to get to the job","1","0","1","1","1","1","1","1","2","1","1","1","0","0","1","1","0","1","1","0","1","1","1","2","1","0","1","1","1","2"
"3MQY1YVHS3ETAYHMTNQB8Z9GC39B2I","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","31LVTDXBL84OEBIDPSZ8BU9JF4HRL9","A1UTBDKOQ2MKUD","Approved","Thu Apr 09 04:25:06 PDT 2020","Thu Apr 09 04:25:56 PDT 2020","Sun Apr 12 04:25:56 PDT 2020","Sun Apr 12 04:26:48 PDT 2020","","","50","100% (33/33)","0% (0/0)","0% (0/0)","air marshal to be named new secretary of state","` moonpy ' sandwich sandwich sandwich sandwich","barr releases new the onion","u.s. to make sure it 's going to be a little more","u.s. military : ` war on terrorism '","claire danes to celebrate 40th anniversary of the onion","doctors give newborns antibiotics..........","ea announces new the onion","u.n. flag used to be symbol of north pole","benadryl introduces new 'dancing' series.......","1","1","2","0","0","1","0","0","1","0","0","1","1","0","1","1","1","2","1","1","2","0","0","1","1","1","3","1","1","3"
"3MQY1YVHS3ETAYHMTNQB8Z9GC39B2I","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","34Z02EIMIT7OXU6J4OIKDPID0Q20TJ","A2IUT0610X9CV0","Approved","Thu Apr 09 03:55:27 PDT 2020","Thu Apr 09 03:57:22 PDT 2020","Sun Apr 12 03:57:22 PDT 2020","Sun Apr 12 03:57:48 PDT 2020","","","115","100% (23/23)","0% (0/0)","0% (0/0)","air marshal to be named new secretary of state","` moonpy ' sandwich sandwich sandwich sandwich","barr releases new the onion","u.s. to make sure it 's going to be a little more","u.s. military : ` war on terrorism '","claire danes to celebrate 40th anniversary of the onion","doctors give newborns antibiotics..........","ea announces new the onion","u.n. flag used to be symbol of north pole","benadryl introduces new 'dancing' series.......","1","0","1","0","0","1","0","0","1","1","1","2","0","0","1","1","1","1","1","0","1","0","0","1","0","0","1","1","1","3"
"3MQY1YVHS3ETAYHMTNQB8Z9GC39B2I","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:15 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:15 PDT 2020","","","358010RM5FNB7CGJCV76NLT97I1VXN","A363NKR14886XG","Approved","Thu Apr 09 03:43:15 PDT 2020","Thu Apr 09 04:07:57 PDT 2020","Sun Apr 12 04:07:57 PDT 2020","Sun Apr 12 04:08:48 PDT 2020","","","1482","100% (65/65)","0% (0/0)","0% (0/0)","air marshal to be named new secretary of state","` moonpy ' sandwich sandwich sandwich sandwich","barr releases new the onion","u.s. to make sure it 's going to be a little more","u.s. military : ` war on terrorism '","claire danes to celebrate 40th anniversary of the onion","doctors give newborns antibiotics..........","ea announces new the onion","u.n. flag used to be symbol of north pole","benadryl introduces new 'dancing' series.......","1","1","3","0","0","1","0","0","1","0","0","1","0","0","1","1","1","2","1","0","1","0","0","1","1","1","3","1","1","3"
"3NBFJK3IOHC38ME2W7GMGN3GTLXGOA","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:16 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:16 PDT 2020","","","3IFS6Q0HJJDYPPAKJE209OMNK28ISC","A2VGFS03KCCR1Q","Approved","Thu Apr 09 04:46:00 PDT 2020","Thu Apr 09 04:47:01 PDT 2020","Sun Apr 12 04:47:01 PDT 2020","Sun Apr 12 04:47:48 PDT 2020","","","61","100% (30/30)","0% (0/0)","0% (0/0)","u.s. trucking association announces new ` trucking industry '","cops busts up","brash young man arrested in korea.........","barr releases 'no regrets' on 'the war on terror'......","u.s. to spend rest of life in afghanistan","u.s. to get rid of terrorist attacks","couple nervous about child's death........","cases of the year","u.s. to get tough on syria","coke - the new 'dancing with the stars'.......","1","1","1","1","1","1","1","1","1","1","0","1","1","1","2","1","1","2","1","0","1","1","0","1","1","0","1","0","0","1"
"3NBFJK3IOHC38ME2W7GMGN3GTLXGOA","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:16 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:16 PDT 2020","","","3NGI5ARFTUZQCRYUJQD0MK0QGFN1PI","A363NKR14886XG","Approved","Thu Apr 09 03:58:09 PDT 2020","Thu Apr 09 04:42:21 PDT 2020","Sun Apr 12 04:42:21 PDT 2020","Sun Apr 12 04:42:48 PDT 2020","","","2652","100% (65/65)","0% (0/0)","0% (0/0)","u.s. trucking association announces new ` trucking industry '","cops busts up","brash young man arrested in korea.........","barr releases 'no regrets' on 'the war on terror'......","u.s. to spend rest of life in afghanistan","u.s. to get rid of terrorist attacks","couple nervous about child's death........","cases of the year","u.s. to get tough on syria","coke - the new 'dancing with the stars'.......","0","0","1","0","0","1","1","1","2","1","0","1","1","1","2","1","1","2","0","0","1","0","0","1","1","0","1","0","0","1"
"3NBFJK3IOHC38ME2W7GMGN3GTLXGOA","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:16 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:16 PDT 2020","","","3QAVNHZ3ENYWFUWWNHDMG4K9FZRALG","A3IO4P2AU6NA18","Approved","Thu Apr 09 03:52:07 PDT 2020","Thu Apr 09 03:55:30 PDT 2020","Sun Apr 12 03:55:30 PDT 2020","Sun Apr 12 03:55:48 PDT 2020","","","203","100% (1/1)","0% (0/0)","0% (0/0)","u.s. trucking association announces new ` trucking industry '","cops busts up","brash young man arrested in korea.........","barr releases 'no regrets' on 'the war on terror'......","u.s. to spend rest of life in afghanistan","u.s. to get rid of terrorist attacks","couple nervous about child's death........","cases of the year","u.s. to get tough on syria","coke - the new 'dancing with the stars'.......","1","1","1","1","1","2","1","0","1","1","0","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","1","0","0","1"
"36FQTHX3Z3LIVGD5XN4GR9E8IH9B3T","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:16 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:16 PDT 2020","","","32SCWG5HIIYLJDZRPWPHHGR7OQ3P64","A610SH5RY1NG1","Approved","Thu Apr 09 04:11:12 PDT 2020","Thu Apr 09 04:13:11 PDT 2020","Sun Apr 12 04:13:11 PDT 2020","Sun Apr 12 04:13:48 PDT 2020","","","119","100% (28/28)","0% (0/0)","0% (0/0)","i.t. guy","u.s. to get to see if it 's going to be a good job","brother, sister of slain u.s. soldier, killed in afghanistan...","historical archives:","hatred of the poor","u.s. to reduce security by releasing 9/11 report","u.s. army to hold second-grade level of government","u.n. warns of rise in violence in middle east","u.s. to get back on the job","applebees steak up in new york.........","1","0","1","1","1","1","1","0","1","1","0","1","1","0","1","1","0","1","1","1","1","1","0","1","1","1","2","1","0","1"
"36FQTHX3Z3LIVGD5XN4GR9E8IH9B3T","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:16 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:16 PDT 2020","","","3T3IWE1XG7HCLNBILMCZSV9VDV3QTC","AF76TSAI2BESQ","Approved","Thu Apr 09 04:47:15 PDT 2020","Thu Apr 09 04:48:16 PDT 2020","Sun Apr 12 04:48:16 PDT 2020","Sun Apr 12 04:48:48 PDT 2020","","","61","100% (46/46)","0% (0/0)","0% (0/0)","i.t. guy","u.s. to get to see if it 's going to be a good job","brother, sister of slain u.s. soldier, killed in afghanistan...","historical archives:","hatred of the poor","u.s. to reduce security by releasing 9/11 report","u.s. army to hold second-grade level of government","u.n. warns of rise in violence in middle east","u.s. to get back on the job","applebees steak up in new york.........","0","0","1","0","0","1","1","0","1","0","0","1","0","0","1","1","0","1","1","0","1","1","0","1","1","1","1","1","0","1"
"36FQTHX3Z3LIVGD5XN4GR9E8IH9B3T","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:16 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:16 PDT 2020","","","3WAKVUDHUXAHFILSPST3X0E2RJIU79","A1UTBDKOQ2MKUD","Approved","Thu Apr 09 04:49:00 PDT 2020","Thu Apr 09 04:49:52 PDT 2020","Sun Apr 12 04:49:52 PDT 2020","Sun Apr 12 04:50:48 PDT 2020","","","52","100% (33/33)","0% (0/0)","0% (0/0)","i.t. guy","u.s. to get to see if it 's going to be a good job","brother, sister of slain u.s. soldier, killed in afghanistan...","historical archives:","hatred of the poor","u.s. to reduce security by releasing 9/11 report","u.s. army to hold second-grade level of government","u.n. warns of rise in violence in middle east","u.s. to get back on the job","applebees steak up in new york.........","1","0","1","1","1","2","1","0","1","0","0","1","1","0","1","0","0","1","0","0","1","1","0","1","1","1","2","0","0","1"
"3X2LT8FDHWCWKGHM4VV854Z484J8WY","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:16 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:16 PDT 2020","","","33LKR6A5KFEO4JR107MKRU1N5JA1TR","A610SH5RY1NG1","Approved","Thu Apr 09 04:28:15 PDT 2020","Thu Apr 09 04:29:17 PDT 2020","Sun Apr 12 04:29:17 PDT 2020","Sun Apr 12 04:29:48 PDT 2020","","","62","100% (28/28)","0% (0/0)","0% (0/0)","u.s. postal service to provide free-assad-the-covered postal service","after careful thought, it will be fine","u.s. postal service to provide free-spot-show delivery","` do n't give ' policy involves openly gay , lesbian , and bisexual people serving in u.s. armed forces","` what 's the question ? ' [] ` you can do anything , ' says man who walks away from home","u.s. to make diplomatic work with middle east","advertiser reaches out to u.s. to help with ads.....","u.s. to send more troops to syria to work in the united states","congress allocates $1.3 billion for military........","` the government 's  to be a good , ' says man who has n't been in touch with","1","1","2","1","0","1","1","1","2","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1"
"3X2LT8FDHWCWKGHM4VV854Z484J8WY","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:16 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:16 PDT 2020","","","3B3WTRP3DCWC9P0JL5HH5DAG3IM92H","AF76TSAI2BESQ","Approved","Thu Apr 09 04:36:44 PDT 2020","Thu Apr 09 04:38:19 PDT 2020","Sun Apr 12 04:38:19 PDT 2020","Sun Apr 12 04:38:48 PDT 2020","","","95","100% (46/46)","0% (0/0)","0% (0/0)","u.s. postal service to provide free-assad-the-covered postal service","after careful thought, it will be fine","u.s. postal service to provide free-spot-show delivery","` do n't give ' policy involves openly gay , lesbian , and bisexual people serving in u.s. armed forces","` what 's the question ? ' [] ` you can do anything , ' says man who walks away from home","u.s. to make diplomatic work with middle east","advertiser reaches out to u.s. to help with ads.....","u.s. to send more troops to syria to work in the united states","congress allocates $1.3 billion for military........","` the government 's  to be a good , ' says man who has n't been in touch with","0","0","1","1","1","2","1","0","1","1","0","1","0","0","1","1","0","1","1","1","2","1","0","2","1","1","1","0","0","1"
"3X2LT8FDHWCWKGHM4VV854Z484J8WY","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:16 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:16 PDT 2020","","","3DI28L7YXB8MF094ACXPS81M28LE1A","A1YI26KU3FB5WH","Approved","Thu Apr 09 04:04:19 PDT 2020","Thu Apr 09 04:06:04 PDT 2020","Sun Apr 12 04:06:04 PDT 2020","Sun Apr 12 04:06:48 PDT 2020","","","105","100% (12/12)","0% (0/0)","0% (0/0)","u.s. postal service to provide free-assad-the-covered postal service","after careful thought, it will be fine","u.s. postal service to provide free-spot-show delivery","` do n't give ' policy involves openly gay , lesbian , and bisexual people serving in u.s. armed forces","` what 's the question ? ' [] ` you can do anything , ' says man who walks away from home","u.s. to make diplomatic work with middle east","advertiser reaches out to u.s. to help with ads.....","u.s. to send more troops to syria to work in the united states","congress allocates $1.3 billion for military........","` the government 's  to be a good , ' says man who has n't been in touch with","0","0","1","1","1","2","0","0","1","0","0","1","0","0","1","1","1","2","1","1","2","0","0","1","1","0","1","0","0","1"
"32L724R85LEZPDWY1VT4QZLMI3LIPL","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:16 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:16 PDT 2020","","","3SNLUL3WO5HGU3AUTMUDG5W3M3LULG","A610SH5RY1NG1","Approved","Thu Apr 09 04:25:20 PDT 2020","Thu Apr 09 04:26:37 PDT 2020","Sun Apr 12 04:26:37 PDT 2020","Sun Apr 12 04:26:48 PDT 2020","","","77","100% (28/28)","0% (0/0)","0% (0/0)","` i 'm not a good guy , ' says man who has never seen his wife","u.s. transportation safety board announces it will take years to determine why plane crash caused by plane crash","chicago public schools to be closed........","geologists unearth new evidence of ancient civilization","u.s. to get better with u.s. , canadian diplomat says","dana loesch: 'the best of the best'......","u.s. military : ` we 're not going to be a good president '","doctors give up","u.s. commission commission to be more innovative","u.s. to hold talks with iran","1","1","2","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","1","2","1","1","2","1","0","1","1","0","1"
"32L724R85LEZPDWY1VT4QZLMI3LIPL","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:16 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:16 PDT 2020","","","3UN61F00HXJACMFSX5J1U5DMTEH5RZ","A1UTBDKOQ2MKUD","Approved","Thu Apr 09 04:17:57 PDT 2020","Thu Apr 09 04:18:55 PDT 2020","Sun Apr 12 04:18:55 PDT 2020","Sun Apr 12 04:19:48 PDT 2020","","","58","100% (33/33)","0% (0/0)","0% (0/0)","` i 'm not a good guy , ' says man who has never seen his wife","u.s. transportation safety board announces it will take years to determine why plane crash caused by plane crash","chicago public schools to be closed........","geologists unearth new evidence of ancient civilization","u.s. to get better with u.s. , canadian diplomat says","dana loesch: 'the best of the best'......","u.s. military : ` we 're not going to be a good president '","doctors give up","u.s. commission commission to be more innovative","u.s. to hold talks with iran","1","1","3","0","0","1","1","0","1","1","0","1","0","0","1","1","1","2","1","1","2","1","0","1","0","0","1","1","0","1"
"32L724R85LEZPDWY1VT4QZLMI3LIPL","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:16 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:16 PDT 2020","","","3YW4XOSQKRF34W6Q0CCUWQNPOWF1UE","A2GJK2MDTHNQ6Q","Approved","Thu Apr 09 03:59:11 PDT 2020","Thu Apr 09 04:52:10 PDT 2020","Sun Apr 12 04:52:10 PDT 2020","Sun Apr 12 04:52:48 PDT 2020","","","3179","100% (1/1)","0% (0/0)","0% (0/0)","` i 'm not a good guy , ' says man who has never seen his wife","u.s. transportation safety board announces it will take years to determine why plane crash caused by plane crash","chicago public schools to be closed........","geologists unearth new evidence of ancient civilization","u.s. to get better with u.s. , canadian diplomat says","dana loesch: 'the best of the best'......","u.s. military : ` we 're not going to be a good president '","doctors give up","u.s. commission commission to be more innovative","u.s. to hold talks with iran","1","1","3","0","0","2","1","1","1","1","1","1","0","0","2","1","1","3","0","0","2","1","1","1","0","0","1","1","1","1"
